Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,1
design__inferred_latch__count,0
design__instance__count,14256
design__instance__area,140332
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,135
design__max_cap_violation__count__corner:nom_tt_025C_1v80,5
power__internal__total,0.011156263761222363
power__switching__total,0.0058780270628631115
power__leakage__total,1.5461962732388201E-7
power__total,0.017034444957971573
clock__skew__worst_hold__corner:nom_tt_025C_1v80,4.383669551433248
clock__skew__worst_setup__corner:nom_tt_025C_1v80,4.385482767728347
timing__hold__ws__corner:nom_tt_025C_1v80,0.33036840864734973
timing__setup__ws__corner:nom_tt_025C_1v80,10.503155975570207
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,Infinity
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,82
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,135
design__max_cap_violation__count__corner:nom_ss_100C_1v60,5
clock__skew__worst_hold__corner:nom_ss_100C_1v60,4.694344157379003
clock__skew__worst_setup__corner:nom_ss_100C_1v60,4.699944566562813
timing__hold__ws__corner:nom_ss_100C_1v60,0.954220951485584
timing__setup__ws__corner:nom_ss_100C_1v60,9.450090755183714
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,Infinity
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,135
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,5
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,4.289844156879403
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,4.290245169447239
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11949963579132647
timing__setup__ws__corner:nom_ff_n40C_1v95,10.906850842309579
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,101
design__max_fanout_violation__count,135
design__max_cap_violation__count,7
clock__skew__worst_hold,4.7267413543322405
clock__skew__worst_setup,4.278422182079024
timing__hold__ws,0.11749301863986795
timing__setup__ws,9.404287392784372
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,inf
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1030.4 225.76
design__core__bbox,2.76 2.72 1027.64 223.04
flow__warnings__count,1
flow__errors__count,0
design__io,45
design__die__area,232623
design__core__area,225802
design__instance__count__stdcell,14256
design__instance__area__stdcell,140332
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.621484
design__instance__utilization__stdcell,0.621484
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,328886
design__violations,0
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,2411
antenna__violating__nets,20
antenna__violating__pins,27
route__antenna_violation__count,20
route__net,10977
route__net__special,2
route__drc_errors__iter:1,8814
route__wirelength__iter:1,402354
route__drc_errors__iter:2,2464
route__wirelength__iter:2,397939
route__drc_errors__iter:3,2418
route__wirelength__iter:3,396964
route__drc_errors__iter:4,210
route__wirelength__iter:4,396577
route__drc_errors__iter:5,2
route__wirelength__iter:5,396491
route__drc_errors__iter:6,0
route__wirelength__iter:6,396489
route__drc_errors,0
route__wirelength,396489
route__vias,82356
route__vias__singlecut,82356
route__vias__multicut,0
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,1021.84
timing__unannotated_net__count__corner:nom_tt_025C_1v80,37
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,37
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,37
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,135
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,4.37110893186661
clock__skew__worst_setup__corner:min_tt_025C_1v80,4.372174746000393
timing__hold__ws__corner:min_tt_025C_1v80,0.3281791598031752
timing__setup__ws__corner:min_tt_025C_1v80,10.544861282625153
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,Infinity
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,Infinity
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,37
