Metric,Value
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000156361
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000932474
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.0000155999999999999997175870181109758050297386944293975830078125
ir__drop__worst,0.00009040000000000000183845993984022015865775756537914276123046875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
